date,factor_code,factor_name,factor_group,factor_polarity,factor_score,coverage_ratio,breadth_score,confidence,factor_state,interpretation
2025-08-19,credit_stress,Credit Stress,credit,risk,48.669419,1.0,0.202873,52.172355,NEUTRAL,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-08-20,credit_stress,Credit Stress,credit,risk,49.653284,1.0,0.247908,54.874479,NEUTRAL,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-08-21,credit_stress,Credit Stress,credit,risk,51.993283,1.0,0.228219,53.693123,NEUTRAL,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-08-22,credit_stress,Credit Stress,credit,risk,40.140174,1.0,0.215726,52.943534,LOW,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-08-25,credit_stress,Credit Stress,credit,risk,42.388892,1.0,0.194542,51.672496,LOW,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-08-26,credit_stress,Credit Stress,credit,risk,42.390176,1.0,0.160089,49.60532,LOW,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-08-27,credit_stress,Credit Stress,credit,risk,38.042359,1.0,0.239153,54.349169,LOW,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-08-28,credit_stress,Credit Stress,credit,risk,37.052312,1.0,0.258954,55.537225,LOW,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-08-29,credit_stress,Credit Stress,credit,risk,42.576851,1.0,0.172467,50.348006,LOW,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-09-02,credit_stress,Credit Stress,credit,risk,50.926178,1.0,0.0873,45.237979,NEUTRAL,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-09-03,credit_stress,Credit Stress,credit,risk,44.936778,1.0,0.12013,47.207772,LOW,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-09-04,credit_stress,Credit Stress,credit,risk,39.38425,1.0,0.212315,52.7389,LOW,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-09-05,credit_stress,Credit Stress,credit,risk,35.626464,1.0,0.287471,57.248243,LOW,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-09-08,credit_stress,Credit Stress,credit,risk,33.561931,1.0,0.328761,59.725683,LOW,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-09-09,credit_stress,Credit Stress,credit,risk,35.602797,1.0,0.287944,57.276643,LOW,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-09-10,credit_stress,Credit Stress,credit,risk,36.464309,1.0,0.270714,56.242829,LOW,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-09-11,credit_stress,Credit Stress,credit,risk,35.695842,1.0,0.286083,57.16499,LOW,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-09-12,credit_stress,Credit Stress,credit,risk,33.601125,1.0,0.327978,59.678651,LOW,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-09-15,credit_stress,Credit Stress,credit,risk,30.578954,1.0,0.388421,63.305255,LOW,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-09-16,credit_stress,Credit Stress,credit,risk,31.100325,1.0,0.377993,62.67961,LOW,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-09-17,credit_stress,Credit Stress,credit,risk,32.204297,1.0,0.355914,61.354844,LOW,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-09-18,credit_stress,Credit Stress,credit,risk,29.623593,1.0,0.407528,64.451688,LOW,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-09-19,credit_stress,Credit Stress,credit,risk,26.151302,1.0,0.476974,68.618438,LOW,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-09-22,credit_stress,Credit Stress,credit,risk,38.115685,1.0,0.237686,54.261178,LOW,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-09-23,credit_stress,Credit Stress,credit,risk,35.774942,1.0,0.284501,57.07007,LOW,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-09-24,credit_stress,Credit Stress,credit,risk,40.766759,1.0,0.184665,51.079889,LOW,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-09-25,credit_stress,Credit Stress,credit,risk,46.112216,1.0,0.153711,49.222674,NEUTRAL,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-09-26,credit_stress,Credit Stress,credit,risk,43.540191,1.0,0.153322,49.199309,LOW,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-09-29,credit_stress,Credit Stress,credit,risk,37.018889,1.0,0.259622,55.577334,LOW,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-09-30,credit_stress,Credit Stress,credit,risk,35.929695,1.0,0.281406,56.884366,LOW,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-10-01,credit_stress,Credit Stress,credit,risk,37.961557,1.0,0.240769,54.446132,LOW,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-10-02,credit_stress,Credit Stress,credit,risk,43.729254,1.0,0.139683,48.380982,LOW,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-10-03,credit_stress,Credit Stress,credit,risk,47.625881,1.0,0.098987,45.939196,NEUTRAL,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-10-06,credit_stress,Credit Stress,credit,risk,49.098414,1.0,0.092643,45.558582,NEUTRAL,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-10-07,credit_stress,Credit Stress,credit,risk,49.164287,1.0,0.062366,43.741954,NEUTRAL,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-10-08,credit_stress,Credit Stress,credit,risk,52.451953,1.0,0.142627,48.557621,NEUTRAL,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-10-09,credit_stress,Credit Stress,credit,risk,61.215101,1.0,0.312601,58.756065,NEUTRAL,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-10-10,credit_stress,Credit Stress,credit,risk,71.138954,1.0,0.422779,65.366744,ELEVATED,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-10-13,credit_stress,Credit Stress,credit,risk,65.252787,1.0,0.305056,58.303344,ELEVATED,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-10-14,credit_stress,Credit Stress,credit,risk,62.378057,1.0,0.247561,54.853668,NEUTRAL,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-10-15,credit_stress,Credit Stress,credit,risk,56.455652,1.0,0.146183,48.770958,NEUTRAL,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-10-16,credit_stress,Credit Stress,credit,risk,66.78018,1.0,0.426904,65.614213,ELEVATED,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-10-17,credit_stress,Credit Stress,credit,risk,60.032246,1.0,0.272601,56.356049,NEUTRAL,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-10-20,credit_stress,Credit Stress,credit,risk,54.449288,1.0,0.262794,55.767645,NEUTRAL,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-10-21,credit_stress,Credit Stress,credit,risk,55.64285,1.0,0.270484,56.229048,NEUTRAL,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-10-22,credit_stress,Credit Stress,credit,risk,54.19427,1.0,0.291455,57.487309,NEUTRAL,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-10-23,credit_stress,Credit Stress,credit,risk,46.780738,1.0,0.198498,51.909867,NEUTRAL,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-10-24,credit_stress,Credit Stress,credit,risk,44.943787,1.0,0.199938,51.99628,LOW,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-10-27,credit_stress,Credit Stress,credit,risk,43.911133,1.0,0.172928,50.375664,LOW,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-10-28,credit_stress,Credit Stress,credit,risk,44.692169,1.0,0.180566,50.833938,LOW,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-10-29,credit_stress,Credit Stress,credit,risk,53.452553,1.0,0.179075,50.744494,NEUTRAL,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-10-30,credit_stress,Credit Stress,credit,risk,58.074306,1.0,0.229322,53.759343,NEUTRAL,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-10-31,credit_stress,Credit Stress,credit,risk,58.823719,1.0,0.224295,53.457727,NEUTRAL,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-11-03,credit_stress,Credit Stress,credit,risk,62.635175,1.0,0.310216,58.61298,NEUTRAL,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-11-04,credit_stress,Credit Stress,credit,risk,63.084991,1.0,0.2617,55.70199,NEUTRAL,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-11-05,credit_stress,Credit Stress,credit,risk,59.681246,1.0,0.219065,53.143885,NEUTRAL,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-11-06,credit_stress,Credit Stress,credit,risk,54.923571,1.0,0.098471,45.908285,NEUTRAL,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-11-07,credit_stress,Credit Stress,credit,risk,47.802157,1.0,0.181259,50.875549,NEUTRAL,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-11-10,credit_stress,Credit Stress,credit,risk,50.065036,1.0,0.170653,50.239194,NEUTRAL,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-11-11,credit_stress,Credit Stress,credit,risk,50.377095,1.0,0.155258,49.315482,NEUTRAL,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-11-12,credit_stress,Credit Stress,credit,risk,57.370786,1.0,0.190825,51.449524,NEUTRAL,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-11-13,credit_stress,Credit Stress,credit,risk,62.552077,1.0,0.251042,55.062492,NEUTRAL,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-11-14,credit_stress,Credit Stress,credit,risk,65.74128,1.0,0.314826,58.889536,ELEVATED,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-11-17,credit_stress,Credit Stress,credit,risk,73.316742,1.0,0.466335,67.980091,ELEVATED,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-11-18,credit_stress,Credit Stress,credit,risk,73.459078,1.0,0.469182,68.150893,ELEVATED,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-11-19,credit_stress,Credit Stress,credit,risk,70.979892,1.0,0.419598,65.175871,ELEVATED,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-11-20,credit_stress,Credit Stress,credit,risk,76.661326,1.0,0.533227,71.993591,ELEVATED,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-11-21,credit_stress,Credit Stress,credit,risk,72.502472,1.0,0.450049,67.002967,ELEVATED,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-11-24,credit_stress,Credit Stress,credit,risk,68.583322,1.0,0.371666,62.299987,ELEVATED,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-11-25,credit_stress,Credit Stress,credit,risk,60.429623,1.0,0.22189,53.313381,NEUTRAL,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-11-26,credit_stress,Credit Stress,credit,risk,51.270889,1.0,0.089645,45.37872,NEUTRAL,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-11-28,credit_stress,Credit Stress,credit,risk,45.984767,1.0,0.080305,44.81828,NEUTRAL,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-12-01,credit_stress,Credit Stress,credit,risk,48.886358,1.0,0.046359,42.78153,NEUTRAL,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-12-02,credit_stress,Credit Stress,credit,risk,41.088452,1.0,0.178231,50.693857,LOW,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-12-03,credit_stress,Credit Stress,credit,risk,39.423862,1.0,0.211523,52.691366,LOW,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-12-04,credit_stress,Credit Stress,credit,risk,38.869562,1.0,0.222609,53.356525,LOW,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-12-05,credit_stress,Credit Stress,credit,risk,40.783688,1.0,0.218885,53.133102,LOW,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-12-08,credit_stress,Credit Stress,credit,risk,45.634755,1.0,0.122735,47.364109,NEUTRAL,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-12-09,credit_stress,Credit Stress,credit,risk,51.911923,1.0,0.115762,46.945713,NEUTRAL,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-12-10,credit_stress,Credit Stress,credit,risk,48.214231,1.0,0.102132,46.127893,NEUTRAL,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-12-11,credit_stress,Credit Stress,credit,risk,45.502101,1.0,0.150648,49.038869,NEUTRAL,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-12-12,credit_stress,Credit Stress,credit,risk,44.471339,1.0,0.189988,51.399289,LOW,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-12-15,credit_stress,Credit Stress,credit,risk,43.303163,1.0,0.144545,48.672707,LOW,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2025-12-16,credit_stress,Credit Stress,credit,risk,40.12303,1.0,0.197539,51.852364,LOW,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
