date,scenario_code,scenario_name,scenario_name_ko,lens,related_lenses,source_quality,event_or_seed_dependent,phase,layer,structured_score,coverage_ratio,breadth_score,confidence,raw_state,display_state,state_label,top_positive_drivers,top_negative_drivers,market_interpretation_ko
2024-08-27,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,V1,market_expression,26.698997,0.956522,0.550915,69.878613,OFF,OFF,OFF,,"USD/KRW 20d return (-0.2500, z=-2.31) | UUP 20d return (-0.1500, z=-2.51) | USD/KRW level (-0.0906, z=-0.60)",달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.
2024-08-28,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,V1,market_expression,36.932521,0.956522,0.385471,60.383542,OFF,OFF,OFF,,"USD/KRW 20d return (-0.1618, z=-1.29) | UUP 20d return (-0.1333, z=-1.78) | USD/KRW level (-0.0362, z=-0.24)",달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.
2024-08-29,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,V1,market_expression,35.005252,0.956522,0.470596,65.269007,OFF,OFF,OFF,"KOSPI 200 20d return (+0.0644, z=-1.29)","USD/KRW 20d return (-0.1845, z=-1.48) | UUP 20d return (-0.1317, z=-1.76)",달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.
2024-08-30,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,V1,market_expression,46.155188,0.478261,0.405525,30.767241,WATCH,PROVISIONAL,WATCH,"KOSPI 200 20d return (+0.0602, z=-1.20)","UUP 20d return (-0.0697, z=-0.93) | FXI 20d return (-0.0630, z=+0.84)",달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.
2024-09-01,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,V1,market_expression,36.661431,0.478261,0.266771,26.785613,OFF,OFF,OFF,,"USD/KRW 20d return (-0.1094, z=-0.88) | USD/KRW level (-0.0373, z=-0.25)",달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.
2024-09-02,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,V1,market_expression,36.886372,0.565217,0.308757,33.079595,OFF,OFF,OFF,"KOSPI 200 20d return (+0.0151, z=-0.30)","USD/KRW 20d return (-0.1532, z=-1.23) | USD/KRW level (-0.0324, z=-0.22)",달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.
2024-09-03,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,V1,market_expression,34.963586,0.956522,0.308569,55.970058,OFF,OFF,OFF,,"USD/KRW 20d return (-0.1524, z=-1.22) | KOSPI 200 20d return (-0.0821, z=+1.64) | FXI 20d return (-0.0487, z=+0.65)",달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.
2024-09-04,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,V1,market_expression,28.344687,0.956522,0.433106,63.117403,OFF,OFF,OFF,,"USD/KRW 20d return (-0.2202, z=-1.76) | UUP 20d return (-0.0724, z=-0.96) | USD/KRW level (-0.0673, z=-0.45)",달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.
2024-09-05,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,V1,market_expression,32.628281,0.956522,0.377696,59.937354,OFF,OFF,OFF,,"USD/KRW 20d return (-0.2026, z=-1.62) | UUP 20d return (-0.0884, z=-1.18) | USD/KRW level (-0.0580, z=-0.39)",달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.
2024-09-06,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,V1,market_expression,48.07364,0.478261,0.28156,27.209996,WATCH,PROVISIONAL,WATCH,"EWY minus SPY 20d return (+0.0463, z=-0.62) | KOSPI 200 20d return (+0.0205, z=-0.41)","UUP 20d return (-0.0878, z=-1.17)",달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.
2024-09-08,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,V1,market_expression,35.165661,0.478261,0.296687,27.644056,OFF,OFF,OFF,,"USD/KRW 20d return (-0.1313, z=-1.05) | USD/KRW level (-0.0318, z=-0.21)",달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.
2024-09-09,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,V1,market_expression,44.089565,0.956522,0.279823,54.320278,OFF,OFF,OFF,"EWY minus SPY 20d return (+0.0467, z=-0.62)","USD/KRW 20d return (-0.1404, z=-1.12) | UUP 20d return (-0.0620, z=-0.83)",달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.
2024-09-10,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,V1,market_expression,49.145611,0.956522,0.269308,53.716816,WATCH,WATCH,WATCH,"EWY minus SPY 20d return (+0.0695, z=-0.93)","USD/KRW 20d return (-0.0951, z=-0.76) | UUP 20d return (-0.0598, z=-0.80)",달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.
2024-09-11,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,V1,market_expression,51.215765,0.956522,0.274247,54.000253,WATCH,WATCH,WATCH,"EWY minus SPY 20d return (+0.0873, z=-1.16) | KOSPI 200 20d return (+0.0722, z=-1.44)","USD/KRW 20d return (-0.0839, z=-0.67)",달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.
2024-09-12,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,V1,market_expression,44.477411,0.956522,0.34701,58.17623,WATCH,WATCH,WATCH,"EWY minus SPY 20d return (+0.0735, z=-0.98) | KOSPI 200 20d return (+0.0567, z=-1.13)","USD/KRW 20d return (-0.1364, z=-1.09)",달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.
2024-09-13,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,V1,market_expression,54.136609,0.478261,0.36397,29.574784,WATCH,PROVISIONAL,WATCH,"KOSPI 200 20d return (+0.0812, z=-1.62) | EWY minus SPY 20d return (+0.0414, z=-0.55)","UUP 20d return (-0.0773, z=-1.03)",달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.
2024-09-15,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,V1,market_expression,34.364116,0.478261,0.312718,28.104073,OFF,OFF,OFF,,"USD/KRW 20d return (-0.0967, z=-0.77) | USD/KRW level (-0.0753, z=-0.50)",달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.
2024-09-16,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,V1,market_expression,41.545126,0.869565,0.346223,52.846426,OFF,OFF,OFF,"EWY minus SPY 20d return (+0.0709, z=-0.95)","USD/KRW level (-0.1296, z=-0.86) | UUP 20d return (-0.0685, z=-0.91)",달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.
2024-09-17,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,V1,market_expression,46.845228,0.869565,0.256441,48.162114,WATCH,WATCH,WATCH,"EWY minus SPY 20d return (+0.0835, z=-1.11)","USD/KRW level (-0.1087, z=-0.72) | UUP 20d return (-0.0268, z=-0.36)",달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.
2024-09-18,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,V1,market_expression,44.998532,0.869565,0.259865,48.340767,WATCH,WATCH,WATCH,"EWY minus SPY 20d return (+0.0799, z=-1.07)","USD/KRW level (-0.1116, z=-0.74) | USD/KRW 20d return (-0.0565, z=-0.45)",달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.
2024-09-19,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,V1,market_expression,48.746714,0.956522,0.318828,56.558801,WATCH,WATCH,WATCH,"EWY minus SPY 20d return (+0.0897, z=-1.20) | KOSPI 200 20d return (+0.0719, z=-1.44)","USD/KRW level (-0.0827, z=-0.55)",달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.
2024-09-20,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,V1,market_expression,57.818097,0.478261,0.4207,31.202708,WATCH,PROVISIONAL,WATCH,"EWY minus SPY 20d return (+0.0819, z=-1.09) | KOSPI 200 20d return (+0.0767, z=-1.53)","FXI 20d return (-0.0504, z=+0.67)",달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.
2024-09-22,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,V1,market_expression,47.923759,0.478261,0.182532,24.368314,WATCH,PROVISIONAL,WATCH,"USD/KRW 20d return (+0.0388, z=+0.31)","USD/KRW level (-0.0616, z=-0.41)",달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.
2024-09-23,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,V1,market_expression,56.594867,0.956522,0.323104,56.804227,WATCH,WATCH,WATCH,"EWY minus SPY 20d return (+0.1162, z=-1.55) | KOSPI 200 20d return (+0.0708, z=-1.42)","FXI 20d return (-0.0551, z=+0.73)",달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.
2024-09-24,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,V1,market_expression,43.084198,0.956522,0.339327,57.735293,WATCH,WATCH,WATCH,"KOSPI 200 20d return (+0.0617, z=-1.23)","FXI 20d return (-0.1500, z=+2.57) | USD/KRW level (-0.0956, z=-0.64)",달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.
2024-09-25,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,V1,market_expression,51.142301,0.956522,0.357784,58.794576,WATCH,WATCH,WATCH,"EWY minus SPY 20d return (+0.0976, z=-1.30) | KOSPI 200 20d return (+0.0727, z=-1.45)","FXI 20d return (-0.1358, z=+1.81)",달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.
2024-09-26,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,V1,market_expression,31.716105,0.956522,0.426697,62.749539,OFF,OFF,OFF,,"USD/KRW level (-0.1557, z=-1.04) | FXI 20d return (-0.1500, z=+3.54) | USD/KRW 20d return (-0.0947, z=-0.76)",달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.
2024-09-27,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,V1,market_expression,36.25038,0.478261,0.405046,30.753483,OFF,OFF,OFF,"KOSPI 200 20d return (+0.0358, z=-0.72)","FXI 20d return (-0.1500, z=+3.45) | UUP 20d return (-0.0314, z=-0.42)",달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.
2024-09-29,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,V1,market_expression,22.061566,0.478261,0.558769,35.164667,OFF,OFF,OFF,,"USD/KRW level (-0.1757, z=-1.17) | USD/KRW 20d return (-0.1316, z=-1.05)",달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.
2024-09-30,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,V1,market_expression,36.465012,0.956522,0.500825,67.00387,OFF,OFF,OFF,,"FXI 20d return (-0.1500, z=+3.04) | USD/KRW level (-0.1432, z=-0.95) | USD/KRW 20d return (-0.1057, z=-0.85)",달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.
2024-10-01,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,V1,market_expression,35.151824,0.869565,0.357002,53.408794,OFF,OFF,OFF,,"FXI 20d return (-0.1500, z=+4.07) | USD/KRW level (-0.0927, z=-0.62) | USD/KRW 20d return (-0.0720, z=-0.58)",달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.
2024-10-02,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,V1,market_expression,43.619912,0.956522,0.373652,59.705242,OFF,OFF,OFF,"KOSPI 200 20d return (+0.0610, z=-1.22)","FXI 20d return (-0.1500, z=+5.29) | USD/KRW level (-0.0963, z=-0.64)",달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.
2024-10-03,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,V1,market_expression,46.58147,0.869565,0.31502,51.218431,WATCH,WATCH,WATCH,"UUP 20d return (+0.0605, z=+0.81) | EWY minus SPY 20d return (+0.0492, z=-0.66)","FXI 20d return (-0.1500, z=+4.57)",달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.
2024-10-04,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,V1,market_expression,51.806642,0.478261,0.581587,35.819464,WATCH,PROVISIONAL,WATCH,"UUP 20d return (+0.0831, z=+1.11) | KOSPI 200 20d return (+0.0615, z=-1.23)","FXI 20d return (-0.1500, z=+5.27)",달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.
2024-10-06,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,V1,market_expression,55.86183,0.478261,0.117237,22.494615,WATCH,PROVISIONAL,WATCH,"USD/KRW 20d return (+0.0461, z=+0.37) | USD/KRW level (+0.0184, z=+0.12)",,달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.
2024-10-07,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,V1,market_expression,49.228482,0.956522,0.257297,53.027475,WATCH,WATCH,WATCH,"UUP 20d return (+0.0646, z=+0.86) | KOSPI 200 20d return (+0.0463, z=-0.93)","FXI 20d return (-0.1500, z=+5.47)",달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.
2024-10-08,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,V1,market_expression,47.536479,0.956522,0.246811,52.425659,WATCH,WATCH,WATCH,"UUP 20d return (+0.0628, z=+0.84) | KOSPI 200 20d return (+0.0458, z=-0.92)","FXI 20d return (-0.1500, z=+3.59)",달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.
2024-10-09,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,V1,market_expression,47.857324,0.869565,0.265466,48.633016,WATCH,WATCH,WATCH,"UUP 20d return (+0.0812, z=+1.08) | USD/KRW 20d return (+0.0260, z=+0.21)","FXI 20d return (-0.1500, z=+3.08)",달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.
2024-10-10,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,V1,market_expression,53.942755,0.956522,0.351582,58.438641,WATCH,WATCH,WATCH,"UUP 20d return (+0.1020, z=+1.36) | USD/KRW 20d return (+0.0764, z=+0.61)","FXI 20d return (-0.1500, z=+3.21)",달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.
